,year_month,customer_id,count
16988,201809,IK055692,7
16989,201809,IK056231,4
16990,201809,IK057216,3
16991,201809,IK058141,6
16992,201809,IK059803,3
16993,201809,IK059828,5
16994,201809,IK060981,2
16995,201809,IK061114,3
16996,201809,IK061665,5
16997,201809,IK065131,2
16998,201809,IK066398,8
16999,201809,IK067006,8
17000,201809,IK073126,5
17001,201809,IK077913,6
17002,201809,IK082424,5
17003,201809,IK086599,6
17004,201809,IK087573,7
17005,201809,IK088722,7
17006,201809,IK088821,9
17007,201809,IK090562,2
17008,201809,IK092130,10
17009,201809,IK096992,2
17010,201809,IK098074,7
17011,201809,IK102369,4
17012,201809,IK102382,8
17013,201809,IK109332,5
17014,201809,IK112757,5
17015,201809,IK114480,7
17016,201809,IK120435,7
17017,201809,IK123390,7
17018,201809,IK124414,4
17019,201809,IK125726,6
17020,201809,IK130171,5
17021,201809,IK130766,5
17022,201809,IK132840,9
17023,201809,IK142972,7
17024,201809,IK147368,3
17025,201809,IK149763,7
17026,201809,IK152942,1
17027,201809,IK155697,6
17028,201809,IK158306,5
17029,201809,IK159809,6
17030,201809,IK162208,7
17031,201809,IK166339,4
17032,201809,IK171801,2
17033,201809,IK174853,3
17034,201809,IK179300,4
17035,201809,IK180880,8
17036,201809,IK184226,6
17037,201809,IK186228,2
17038,201809,IK187041,7
17039,201809,IK190403,5
17040,201809,IK192713,5
17041,201809,IK200910,2
17042,201809,IK205407,5
17043,201809,IK211207,7
17044,201809,IK216492,3
17045,201809,IK218930,5
17046,201809,IK219142,5
17047,201809,IK219174,3
17048,201809,IK228318,4
17049,201809,IK228443,6
17050,201809,IK234815,7
17051,201809,IK236489,6
17052,201809,IK241354,7
17053,201809,IK242206,5
17054,201809,IK244606,9
17055,201809,IK248737,4
17056,201809,IK250551,5
17057,201809,IK250912,6
17058,201809,IK251979,2
17059,201809,IK254439,6
17060,201809,IK258132,4
17061,201809,IK266002,1
17062,201809,IK266585,11
17063,201809,IK269914,7
17064,201809,IK271057,3
17065,201809,IK271631,6
17066,201809,IK274884,3
17067,201809,IK276561,8
17068,201809,IK286521,1
17069,201809,IK286995,8
17070,201809,IK287071,7
17071,201809,IK292139,3
17072,201809,IK297680,7
17073,201809,IK297810,10
17074,201809,IK299294,1
17075,201809,IK306874,2
17076,201809,IK311371,5
17077,201809,IK313475,7
17078,201809,IK315500,8
17079,201809,IK317256,6
17080,201809,IK320222,7
17081,201809,IK322778,7
17082,201809,IK323455,4
17083,201809,IK324758,3
17084,201809,IK331136,6
17085,201809,IK331285,4
17086,201809,IK339856,2
17087,201809,IK342588,8
17088,201809,IK351092,6
17089,201809,IK351199,3
17090,201809,IK351897,5
17091,201809,IK352765,7
17092,201809,IK356680,9
17093,201809,IK357051,2
17094,201809,IK357689,4
17095,201809,IK359438,7
17096,201809,IK364005,8
17097,201809,IK371201,5
17098,201809,IK373014,4
17099,201809,IK373678,5
17100,201809,IK376325,8
17101,201809,IK377339,4
17102,201809,IK377403,5
17103,201809,IK379208,8
17104,201809,IK387954,5
17105,201809,IK390163,2
17106,201809,IK391344,5
17107,201809,IK395179,5
17108,201809,IK396673,6
17109,201809,IK398825,7
17110,201809,IK403801,6
17111,201809,IK407338,1
17112,201809,IK407687,3
17113,201809,IK417386,7
17114,201809,IK429268,7
17115,201809,IK429683,9
17116,201809,IK430848,3
17117,201809,IK431402,4
17118,201809,IK433428,1
17119,201809,IK438932,5
17120,201809,IK446361,6
17121,201809,IK446815,2
17122,201809,IK452215,7
17123,201809,IK452806,8
17124,201809,IK453226,6
17125,201809,IK453330,4
17126,201809,IK460685,8
17127,201809,IK461350,5
17128,201809,IK461411,6
17129,201809,IK462603,4
17130,201809,IK468230,6
17131,201809,IK477438,7
17132,201809,IK478859,7
17133,201809,IK480015,8
17134,201809,IK491887,3
17135,201809,IK508589,5
17136,201809,IK510241,5
17137,201809,IK511263,2
17138,201809,IK514038,4
17139,201809,IK516783,7
17140,201809,IK516841,5
17141,201809,IK518694,5
17142,201809,IK518800,4
17143,201809,IK519538,6
17144,201809,IK520591,5
17145,201809,IK525000,3
17146,201809,IK528327,3
17147,201809,IK529990,5
17148,201809,IK534014,5
17149,201809,IK537890,9
17150,201809,IK540492,6
17151,201809,IK548249,4
17152,201809,IK549613,7
17153,201809,IK552505,5
17154,201809,IK552816,3
17155,201809,IK555274,5
17156,201809,IK557821,9
17157,201809,IK559274,3
17158,201809,IK559596,4
17159,201809,IK560712,7
17160,201809,IK560941,5
17161,201809,IK566847,4
17162,201809,IK569155,4
17163,201809,IK571566,3
17164,201809,IK572153,5
17165,201809,IK572159,7
17166,201809,IK574425,4
17167,201809,IK574479,5
17168,201809,IK575241,4
17169,201809,IK575252,3
17170,201809,IK577493,5
17171,201809,IK578389,1
17172,201809,IK580114,6
17173,201809,IK581952,4
17174,201809,IK582567,8
17175,201809,IK584824,8
17176,201809,IK584998,5
17177,201809,IK586219,7
17178,201809,IK588471,3
17179,201809,IK593766,4
17180,201809,IK594280,3
17181,201809,IK596141,6
17182,201809,IK608489,4
17183,201809,IK611614,8
17184,201809,IK612587,4
17185,201809,IK614204,6
17186,201809,IK615890,4
17187,201809,IK616816,5
17188,201809,IK617484,6
17189,201809,IK619199,5
17190,201809,IK619953,6
17191,201809,IK620970,9
17192,201809,IK623902,5
17193,201809,IK624245,2
17194,201809,IK624416,7
17195,201809,IK626501,8
17196,201809,IK629720,5
17197,201809,IK631448,6
17198,201809,IK633711,6
17199,201809,IK638789,8
17200,201809,IK641262,9
17201,201809,IK642724,3
17202,201809,IK644445,7
17203,201809,IK651569,5
17204,201809,IK653458,9
17205,201809,IK654848,5
17206,201809,IK657837,8
17207,201809,IK660380,1
17208,201809,IK661109,5
17209,201809,IK661529,7
17210,201809,IK662753,7
17211,201809,IK669065,6
17212,201809,IK670283,7
17213,201809,IK671472,6
17214,201809,IK673736,1
17215,201809,IK676041,7
17216,201809,IK679682,3
17217,201809,IK680230,3
17218,201809,IK686301,5
17219,201809,IK686461,3
17220,201809,IK688052,8
17221,201809,IK693082,4
17222,201809,IK695797,2
17223,201809,IK697935,4
17224,201809,IK699204,2
17225,201809,IK699513,6
17226,201809,IK701555,5
17227,201809,IK703077,7
17228,201809,IK704656,8
17229,201809,IK710780,1
17230,201809,IK714626,4
17231,201809,IK727029,1
17232,201809,IK732196,4
17233,201809,IK732316,4
17234,201809,IK733351,4
17235,201809,IK733404,2
17236,201809,IK736758,5
17237,201809,IK740134,2
17238,201809,IK743815,6
17239,201809,IK743897,6
17240,201809,IK747199,4
17241,201809,IK749861,8
17242,201809,IK750625,8
17243,201809,IK751998,4
17244,201809,IK753356,5
17245,201809,IK755553,7
17246,201809,IK755601,6
17247,201809,IK755649,5
17248,201809,IK757849,5
17249,201809,IK758927,6
17250,201809,IK761183,8
17251,201809,IK761631,1
17252,201809,IK766314,4
17253,201809,IK770101,1
17254,201809,IK771427,3
17255,201809,IK774332,4
17256,201809,IK775424,8
17257,201809,IK779828,10
17258,201809,IK782104,8
17259,201809,IK787243,4
17260,201809,IK791659,5
17261,201809,IK794489,8
17262,201809,IK795154,6
17263,201809,IK795481,5
17264,201809,IK797502,8
17265,201809,IK799332,4
17266,201809,IK802122,10
17267,201809,IK802877,9
17268,201809,IK803368,10
17269,201809,IK807110,4
17270,201809,IK809167,3
17271,201809,IK810639,6
17272,201809,IK816400,4
17273,201809,IK817088,2
17274,201809,IK820199,6
17275,201809,IK822921,3
17276,201809,IK823588,4
17277,201809,IK828809,4
17278,201809,IK842365,7
17279,201809,IK844882,10
17280,201809,IK850378,7
17281,201809,IK851397,4
17282,201809,IK853515,6
17283,201809,IK853780,4
17284,201809,IK854778,2
17285,201809,IK855636,8
17286,201809,IK861991,8
17287,201809,IK862574,5
17288,201809,IK865460,9
17289,201809,IK871588,3
17290,201809,IK871961,8
17291,201809,IK873661,2
17292,201809,IK874433,1
17293,201809,IK874524,3
17294,201809,IK874777,5
17295,201809,IK876176,8
17296,201809,IK880102,7
17297,201809,IK881653,8
17298,201809,IK881709,3
17299,201809,IK883066,3
17300,201809,IK884794,4
17301,201809,IK886752,6
17302,201809,IK888697,8
17303,201809,IK890445,9
17304,201809,IK891907,8
17305,201809,IK897447,2
17306,201809,IK899587,6
17307,201809,IK902787,5
17308,201809,IK904385,5
17309,201809,IK905330,6
17310,201809,IK907604,8
17311,201809,IK907713,4
17312,201809,IK911585,7
17313,201809,IK913187,6
17314,201809,IK914829,8
17315,201809,IK921715,9
17316,201809,IK923373,1
17317,201809,IK923881,6
17318,201809,IK927405,9
17319,201809,IK929378,8
17320,201809,IK930070,6
17321,201809,IK931165,4
17322,201809,IK951548,7
17323,201809,IK953897,4
17324,201809,IK961793,1
17325,201809,IK966075,1
17326,201809,IK967528,5
17327,201809,IK972922,2
17328,201809,IK975392,6
17329,201809,IK975905,3
17330,201809,IK978123,4
17331,201809,IK979398,6
17332,201809,IK980980,4
17333,201809,IK983460,4
17334,201809,IK986011,6
17335,201809,IK986467,6
17336,201809,IK988092,5
17337,201809,IK988102,6
17338,201809,IK990829,6
17339,201809,IK998240,6
17340,201809,IK999111,6
17341,201809,IK999272,5
17342,201809,OA000310,7
17343,201809,OA003002,6
17344,201809,OA004129,9
17345,201809,OA007004,6
17346,201809,OA008665,3
17347,201809,OA016045,1
17348,201809,OA018910,4
17349,201809,OA020996,5
17350,201809,OA023562,8
17351,201809,OA025439,8
17352,201809,OA030221,6
17353,201809,OA032400,5
17354,201809,OA037898,6
17355,201809,OA038299,7
17356,201809,OA039044,3
17357,201809,OA041301,5
17358,201809,OA046054,4
17359,201809,OA047996,4
17360,201809,OA052506,4
17361,201809,OA052852,4
17362,201809,OA054208,5
17363,201809,OA057829,6
17364,201809,OA057953,8
17365,201809,OA058104,7
17366,201809,OA061430,6
17367,201809,OA061841,4
17368,201809,OA067269,8
17369,201809,OA068305,4
17370,201809,OA071756,4
17371,201809,OA072075,6
17372,201809,OA075024,8
17373,201809,OA076062,7
17374,201809,OA082154,3
17375,201809,OA082783,8
17376,201809,OA085890,6
17377,201809,OA086620,8
17378,201809,OA096118,3
17379,201809,OA096601,8
17380,201809,OA098556,5
17381,201809,OA100873,11
17382,201809,OA101976,5
17383,201809,OA103624,5
17384,201809,OA104546,2
17385,201809,OA104710,6
17386,201809,OA108854,6
17387,201809,OA113186,4
17388,201809,OA113778,7
17389,201809,OA115840,6
17390,201809,OA116423,8
17391,201809,OA124956,7
17392,201809,OA126055,5
17393,201809,OA129078,3
17394,201809,OA131146,8
17395,201809,OA132029,5
17396,201809,OA134132,5
17397,201809,OA138193,10
17398,201809,OA140594,5
17399,201809,OA144483,6
17400,201809,OA152457,7
17401,201809,OA152987,6
17402,201809,OA154669,1
17403,201809,OA157445,4
17404,201809,OA162065,5
17405,201809,OA166132,5
17406,201809,OA176831,3
17407,201809,OA181958,7
17408,201809,OA182166,3
17409,201809,OA184199,8
17410,201809,OA186702,1
17411,201809,OA187758,9
17412,201809,OA190016,9
17413,201809,OA192308,6
17414,201809,OA198162,5
17415,201809,OA207255,5
17416,201809,OA207651,10
17417,201809,OA210660,7
17418,201809,OA211420,5
17419,201809,OA212271,9
17420,201809,OA214272,7
17421,201809,OA215175,5
17422,201809,OA225076,4
17423,201809,OA225531,8
17424,201809,OA228506,5
17425,201809,OA232392,5
17426,201809,OA233706,6
17427,201809,OA236156,8
17428,201809,OA239766,3
17429,201809,OA240963,3
17430,201809,OA241119,5
17431,201809,OA241695,7
17432,201809,OA245705,9
17433,201809,OA245976,2
17434,201809,OA247479,3
17435,201809,OA248247,8
17436,201809,OA249823,6
17437,201809,OA250167,3
17438,201809,OA250792,7
17439,201809,OA251840,6
17440,201809,OA255039,3
17441,201809,OA261861,5
17442,201809,OA263631,5
17443,201809,OA266742,4
17444,201809,OA268998,3
17445,201809,OA270440,5
17446,201809,OA278526,6
17447,201809,OA281070,2
17448,201809,OA283367,3
17449,201809,OA285691,7
17450,201809,OA286310,5
17451,201809,OA290351,5
17452,201809,OA290803,7
17453,201809,OA294469,4
17454,201809,OA295880,9
17455,201809,OA296415,2
17456,201809,OA297467,4
17457,201809,OA297910,7
17458,201809,OA298480,6
17459,201809,OA307560,8
17460,201809,OA309867,6
17461,201809,OA309947,3
17462,201809,OA310354,5
17463,201809,OA311004,2
17464,201809,OA313854,5
17465,201809,OA316605,7
17466,201809,OA322328,4
17467,201809,OA327340,5
17468,201809,OA327486,5
17469,201809,OA328771,8
17470,201809,OA329115,5
17471,201809,OA332826,9
17472,201809,OA336650,6
17473,201809,OA346394,2
17474,201809,OA352833,7
17475,201809,OA353264,3
17476,201809,OA354722,6
17477,201809,OA357510,2
17478,201809,OA358651,7
17479,201809,OA361949,8
17480,201809,OA362502,6
17481,201809,OA368057,5
17482,201809,OA369571,2
17483,201809,OA372777,1
17484,201809,OA375487,4
17485,201809,OA375793,6
17486,201809,OA377206,7
17487,201809,OA377888,4
17488,201809,OA379819,9
17489,201809,OA380969,7
17490,201809,OA383490,5
17491,201809,OA386824,4
17492,201809,OA388010,5
17493,201809,OA388131,3
17494,201809,OA389068,9
17495,201809,OA393462,5
17496,201809,OA396265,4
17497,201809,OA396508,6
17498,201809,OA396855,2
17499,201809,OA397694,6
17500,201809,OA398636,2
17501,201809,OA399367,4
17502,201809,OA401352,5
17503,201809,OA402491,3
17504,201809,OA402979,7
17505,201809,OA405652,4
17506,201809,OA406392,1
17507,201809,OA406772,3
17508,201809,OA408529,3
17509,201809,OA409321,4
17510,201809,OA410852,6
17511,201809,OA417856,7
17512,201809,OA419310,4
17513,201809,OA419926,5
17514,201809,OA422340,4
17515,201809,OA422514,3
17516,201809,OA423141,4
17517,201809,OA423930,1
17518,201809,OA427079,4
17519,201809,OA427655,8
17520,201809,OA433460,5
17521,201809,OA436769,8
17522,201809,OA440389,6
17523,201809,OA441503,2
17524,201809,OA443238,5
17525,201809,OA449475,1
17526,201809,OA449732,2
17527,201809,OA451747,3
17528,201809,OA451950,3
17529,201809,OA452734,3
17530,201809,OA459530,4
17531,201809,OA462037,10
17532,201809,OA462757,3
17533,201809,OA467198,8
17534,201809,OA467560,3
17535,201809,OA468240,6
17536,201809,OA470195,6
17537,201809,OA471356,4
17538,201809,OA472503,3
17539,201809,OA476099,6
17540,201809,OA476198,3
17541,201809,OA478509,2
17542,201809,OA484337,7
17543,201809,OA484479,1
17544,201809,OA492747,7
17545,201809,OA500718,4
17546,201809,OA500792,5
17547,201809,OA501813,4
17548,201809,OA504016,5
17549,201809,OA510981,4
17550,201809,OA510985,7
17551,201809,OA511050,4
17552,201809,OA512978,3
17553,201809,OA515865,5
17554,201809,OA524517,5
17555,201809,OA535401,6
17556,201809,OA538627,7
17557,201809,OA543860,3
17558,201809,OA544396,5
17559,201809,OA545330,7
17560,201809,OA545809,5
17561,201809,OA546013,5
17562,201809,OA546913,3
17563,201809,OA549397,10
17564,201809,OA551532,6
17565,201809,OA554076,5
17566,201809,OA557824,1
17567,201809,OA558072,5
17568,201809,OA558405,4
17569,201809,OA564685,9
17570,201809,OA567940,4
17571,201809,OA570624,9
17572,201809,OA574788,4
17573,201809,OA575737,9
17574,201809,OA576440,7
17575,201809,OA577082,3
17576,201809,OA577875,8
17577,201809,OA578672,9
17578,201809,OA584488,5
17579,201809,OA587066,5
17580,201809,OA589436,5
17581,201809,OA591930,4
17582,201809,OA594481,1
17583,201809,OA596935,2
17584,201809,OA599018,1
17585,201809,OA599080,4
17586,201809,OA602580,7
17587,201809,OA602923,3
17588,201809,OA604390,9
17589,201809,OA607825,6
17590,201809,OA613034,7
17591,201809,OA614379,4
17592,201809,OA620655,4
17593,201809,OA628170,3
17594,201809,OA630902,5
17595,201809,OA637232,5
17596,201809,OA640152,6
17597,201809,OA641335,7
17598,201809,OA642994,4
17599,201809,OA653002,5
17600,201809,OA657660,5
17601,201809,OA660152,9
17602,201809,OA661244,5
17603,201809,OA663815,4
17604,201809,OA667284,8
17605,201809,OA668076,7
17606,201809,OA669176,5
17607,201809,OA672463,8
17608,201809,OA673896,7
17609,201809,OA675891,4
17610,201809,OA676083,1
17611,201809,OA680638,6
17612,201809,OA682046,7
17613,201809,OA694533,7
17614,201809,OA694885,3
17615,201809,OA695959,7
17616,201809,OA698422,6
17617,201809,OA701687,6
17618,201809,OA702752,5
17619,201809,OA704361,4
17620,201809,OA705805,6
17621,201809,OA707923,5
17622,201809,OA710903,5
17623,201809,OA712919,5
17624,201809,OA719899,5
17625,201809,OA721349,4
17626,201809,OA732282,7
17627,201809,OA735216,5
17628,201809,OA736386,5
17629,201809,OA736727,8
17630,201809,OA737164,5
17631,201809,OA737426,3
17632,201809,OA747936,6
17633,201809,OA748749,4
17634,201809,OA751110,5
17635,201809,OA752333,6
17636,201809,OA753193,5
17637,201809,OA755989,2
17638,201809,OA758034,5
17639,201809,OA758157,4
17640,201809,OA760582,5
17641,201809,OA761455,2
17642,201809,OA763272,4
17643,201809,OA764380,5
17644,201809,OA768446,5
17645,201809,OA769163,5
17646,201809,OA775014,8
17647,201809,OA776086,5
17648,201809,OA777947,3
17649,201809,OA781562,10
17650,201809,OA782311,7
17651,201809,OA786284,8
17652,201809,OA788987,5
17653,201809,OA789036,5
17654,201809,OA790739,3
17655,201809,OA791937,5
17656,201809,OA794542,5
17657,201809,OA794712,7
17658,201809,OA795064,4
17659,201809,OA795599,4
17660,201809,OA796761,9
17661,201809,OA798459,3
17662,201809,OA802485,5
17663,201809,OA802798,9
17664,201809,OA803393,5
17665,201809,OA805868,7
17666,201809,OA808374,7
17667,201809,OA812079,9
17668,201809,OA814667,5
17669,201809,OA816679,5
17670,201809,OA816818,1
17671,201809,OA818294,6
17672,201809,OA818666,7
17673,201809,OA822905,7
17674,201809,OA823412,6
17675,201809,OA823729,5
17676,201809,OA829372,4
17677,201809,OA832399,3
17678,201809,OA832624,7
17679,201809,OA832666,6
17680,201809,OA834443,3
17681,201809,OA836088,6
17682,201809,OA840257,6
17683,201809,OA842166,6
17684,201809,OA844565,5
17685,201809,OA846208,5
17686,201809,OA850618,2
17687,201809,OA854705,4
17688,201809,OA855863,6
17689,201809,OA861332,7
17690,201809,OA862614,6
17691,201809,OA868549,6
17692,201809,OA869095,3
17693,201809,OA869136,3
17694,201809,OA869840,8
17695,201809,OA871608,7
17696,201809,OA874597,4
17697,201809,OA876184,5
17698,201809,OA885929,5
17699,201809,OA886148,7
17700,201809,OA886918,7
17701,201809,OA896685,7
17702,201809,OA897552,2
17703,201809,OA904369,6
17704,201809,OA909231,9
17705,201809,OA911569,10
17706,201809,OA912932,5
17707,201809,OA916298,5
17708,201809,OA917517,3
17709,201809,OA923186,4
17710,201809,OA923215,5
17711,201809,OA924324,3
17712,201809,OA930488,5
17713,201809,OA931177,7
17714,201809,OA931227,5
17715,201809,OA933190,3
17716,201809,OA940460,4
17717,201809,OA947794,7
17718,201809,OA952474,5
17719,201809,OA953837,4
17720,201809,OA953933,8
17721,201809,OA955085,6
17722,201809,OA959837,8
17723,201809,OA962428,4
17724,201809,OA963366,5
17725,201809,OA963991,3
17726,201809,OA965409,6
17727,201809,OA967616,5
17728,201809,OA973146,4
17729,201809,OA974876,5
17730,201809,OA979523,11
17731,201809,OA982505,3
17732,201809,OA983554,3
17733,201809,OA985308,4
17734,201809,OA986961,6
17735,201809,OA994859,7
17736,201809,OA996311,6
17737,201809,OA998167,6
17738,201809,OA999412,5
17739,201809,PL001979,5
17740,201809,PL003181,5
17741,201809,PL003692,7
17742,201809,PL008262,5
17743,201809,PL011886,4
17744,201809,PL012044,9
17745,201809,PL012521,4
17746,201809,PL013000,7
17747,201809,PL013667,4
17748,201809,PL018417,8
17749,201809,PL020585,5
17750,201809,PL020821,7
17751,201809,PL023132,7
17752,201809,PL023264,5
17753,201809,PL028675,9
17754,201809,PL031436,5
17755,201809,PL042341,7
17756,201809,PL043142,8
17757,201809,PL043513,5
17758,201809,PL046622,4
17759,201809,PL049278,7
17760,201809,PL049709,7
17761,201809,PL053548,7
17762,201809,PL057547,4
17763,201809,PL064289,5
17764,201809,PL067195,6
17765,201809,PL071673,5
17766,201809,PL074136,3
17767,201809,PL077120,8
17768,201809,PL080089,5
17769,201809,PL081925,4
17770,201809,PL082485,7
17771,201809,PL085479,5
17772,201809,PL087063,5
17773,201809,PL089782,5
17774,201809,PL093071,3
17775,201809,PL101549,5
17776,201809,PL103369,6
17777,201809,PL103598,3
17778,201809,PL111345,4
17779,201809,PL112227,2
17780,201809,PL112670,6
17781,201809,PL113746,1
17782,201809,PL113781,4
17783,201809,PL113946,4
17784,201809,PL117922,2
